id_model;id;make;model;orin;qf;size0;size1
7076458101;2013804539;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;1603771618;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;2032765210;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;3895767956;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;3274782199;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;9771196268;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;3560184830;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;7546957735;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;8199200750;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;2740289974;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;3599041806;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;4638085095;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;8909620162;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;0473318604;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;1120517234;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;4167905765;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;4357946992;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;2337025172;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;5967298165;SONY;ILCE-7RM2;-1;97.0;7952;5304
7076458101;4017113669;SONY;ILCE-7RM2;-1;97.0;7952;5304
9985983572;7733180033;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;3963798818;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2331803144;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6763504224;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;1683286310;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;4386756809;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;4379231197;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;8908111365;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;0355696248;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2088251147;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;5780160141;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;4411382519;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;1119629021;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2278939429;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;5532024388;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;1994962057;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2614662966;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;7317423902;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;1083813755;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;4232403171;SONY;ILCE-7RM3;8;96.0;7952;5304
9985983572;0171771644;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;8290893753;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;6092106935;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;8620421815;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2279182467;SONY;ILCE-7RM3;1;99.0;7952;5304
9985983572;6317747055;SONY;ILCE-7RM3;1;99.0;7952;5304
9985983572;7378105736;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6861816477;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;8654301117;SONY;ILCE-7RM3;1;96.0;7952;5304
9985983572;3438350247;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7076924933;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;8646994263;SONY;ILCE-7RM3;6;98.0;7952;5304
9985983572;7014886586;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7768317044;SONY;ILCE-7RM3;6;98.0;7952;5304
9985983572;1761848837;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;7822864067;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7049124976;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;5894185059;SONY;ILCE-7RM3;6;98.0;7952;5304
9985983572;5132423552;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;1370192319;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;8156618844;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;6415560462;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;9211748084;SONY;ILCE-7RM3;6;98.0;7952;5304
9985983572;4088707454;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;1586557170;SONY;ILCE-7RM3;6;98.0;7952;5304
9985983572;6427231530;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;1346582931;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;8326429693;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;5306227191;SONY;ILCE-7RM3;6;98.0;7952;5304
9985983572;4337796866;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;9882125663;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;1584847548;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;4432346060;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7859110250;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;8490418489;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;8363210560;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;0645358233;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;4282886752;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;0092528683;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;2225075304;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;0977968130;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;4580455332;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;1051115206;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;4084896201;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;2862563192;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;2791804739;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;6015457071;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7182425856;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;9939259031;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;7203820443;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;2089134294;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;3146882063;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;5245654021;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;6427686125;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;6217820672;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;5360244733;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;7038519268;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;3461987881;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7582387917;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;2327242918;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;0473015922;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;3757261044;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;0699655181;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;7705379198;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;4574690503;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;6121665282;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;6916607480;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;2619445747;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;6504126248;SONY;ILCE-7RM3;8;98.0;7952;5304
9985983572;9045759933;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;6277283410;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;4122627586;SONY;ILCE-7RM3;1;98.0;7952;5304
9985983572;2183904125;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6975055445;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;3067284716;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6986675762;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;0065627762;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;3350181752;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;3102404156;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2468177753;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6249310340;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;4214752283;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;9339241309;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;5103372345;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6219573673;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;7529829420;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;0412442658;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2829424049;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;6493812688;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;7828116131;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2214405598;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;3793325703;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;2640756275;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;0845156547;SONY;ILCE-7RM3;1;100.0;7952;5304
9985983572;4538279284;SONY;ILCE-7RM3;1;100.0;7952;5304
5909894886;3660570255;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;5347281664;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;8133642128;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;5205237353;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;0441527402;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;3625819283;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;1003191022;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;5737632058;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;1988659439;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;9543193583;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;1394603515;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;5151804906;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;2639327918;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;6345651491;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;3472693844;SONY;ILCE-7S;8;98.0;4240;2832
5909894886;0390285619;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;2295297731;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;4675255240;SONY;ILCE-7S;1;98.0;4240;2832
5909894886;4433850657;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;4560239939;SONY;ILCE-7S;6;98.0;4240;2832
5909894886;2448779325;SONY;ILCE-7S;1;100.0;4240;2832
5484254968;7124572761;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3812642837;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9872074668;SONY;ILCE-9;1;98.0;6000;4000
5484254968;0005660309;SONY;ILCE-9;1;97.0;6000;4000
5484254968;5830386224;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8779181325;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9299354320;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3159634178;SONY;ILCE-9;1;97.0;6000;4000
5484254968;5788070628;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2438176383;SONY;ILCE-9;1;97.0;6000;4000
5484254968;7102269601;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1653929211;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2736704297;SONY;ILCE-9;1;98.0;6000;4000
5484254968;7828680317;SONY;ILCE-9;1;97.0;6000;4000
5484254968;9816269985;SONY;ILCE-9;1;97.0;6000;4000
5484254968;4453673998;SONY;ILCE-9;1;98.0;6000;4000
5484254968;5667068578;SONY;ILCE-9;1;97.0;6000;4000
5484254968;7237628841;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3842449500;SONY;ILCE-9;1;97.0;6000;4000
5484254968;2900771174;SONY;ILCE-9;1;97.0;6000;4000
5484254968;1178413401;SONY;ILCE-9;1;97.0;6000;4000
5484254968;5825526117;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8979438422;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8853054393;SONY;ILCE-9;1;98.0;6000;4000
5484254968;5942522803;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9316877488;SONY;ILCE-9;8;98.0;6000;4000
5484254968;6695718707;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4124803451;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4332089098;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4976976796;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2372315478;SONY;ILCE-9;1;98.0;6000;4000
5484254968;7609848977;SONY;ILCE-9;1;98.0;6000;4000
5484254968;7956031088;SONY;ILCE-9;1;97.0;6000;4000
5484254968;7670735870;SONY;ILCE-9;1;98.0;6000;4000
5484254968;6624818889;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9813541025;SONY;ILCE-9;1;97.0;6000;4000
5484254968;9798352743;SONY;ILCE-9;1;97.0;6000;4000
5484254968;7956934799;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1375502160;SONY;ILCE-9;1;98.0;6000;4000
5484254968;7894956815;SONY;ILCE-9;1;98.0;6000;4000
5484254968;5870578787;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3503347867;SONY;ILCE-9;1;98.0;6000;4000
5484254968;6219308552;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1900154856;SONY;ILCE-9;1;98.0;6000;4000
5484254968;5697096082;SONY;ILCE-9;1;98.0;6000;4000
5484254968;0964473766;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3285762786;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2378437149;SONY;ILCE-9;8;98.0;6000;4000
5484254968;4066047009;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1555356133;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3073518593;SONY;ILCE-9;1;98.0;6000;4000
5484254968;7880656398;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4679306024;SONY;ILCE-9;1;98.0;6000;4000
5484254968;6586530025;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2712747577;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2182020253;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8804630209;SONY;ILCE-9;1;98.0;6000;4000
5484254968;6843762561;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3604627410;SONY;ILCE-9;1;98.0;6000;4000
5484254968;0296777108;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4481460681;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3580357175;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4073893622;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9085557703;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8186571999;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8079440963;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2991202602;SONY;ILCE-9;8;98.0;6000;4000
5484254968;2462215633;SONY;ILCE-9;1;98.0;6000;4000
5484254968;0970432109;SONY;ILCE-9;1;98.0;6000;4000
5484254968;3492733208;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9864514379;SONY;ILCE-9;1;98.0;6000;4000
5484254968;9849455603;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4286639876;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2720141874;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4041595866;SONY;ILCE-9;1;98.0;6000;4000
5484254968;4478996703;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1808952749;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1863653577;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2616678528;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2743106342;SONY;ILCE-9;1;98.0;6000;4000
5484254968;7386603086;SONY;ILCE-9;1;98.0;6000;4000
5484254968;8919879796;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1724234140;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2852523598;SONY;ILCE-9;1;98.0;6000;4000
5484254968;2499525877;SONY;ILCE-9;1;98.0;6000;4000
5484254968;1306367899;SONY;ILCE-9;1;98.0;6000;4000
5484254968;5590022472;SONY;ILCE-9;8;98.0;6000;4000
7626606504;5564824083;SONY;NEX-00;1;98.0;4912;3264
7626606504;1545898308;SONY;NEX-00;1;98.0;4912;3264
7626606504;6666414908;SONY;NEX-00;1;98.0;4912;3264
7626606504;3000620658;SONY;NEX-00;6;98.0;4912;3264
7626606504;4831737140;SONY;NEX-00;1;98.0;4912;3264
7626606504;0842525878;SONY;NEX-00;1;98.0;4912;3264
7626606504;4914735817;SONY;NEX-00;1;98.0;4912;3264
7626606504;7946878335;SONY;NEX-00;1;98.0;4912;3264
7626606504;6770794219;SONY;NEX-00;1;98.0;4912;3264
7626606504;5245949205;SONY;NEX-00;1;98.0;4912;3264
7626606504;3524401492;SONY;NEX-00;1;98.0;4912;3264
7626606504;0126071095;SONY;NEX-00;1;98.0;4912;3264
7626606504;2427877063;SONY;NEX-00;1;98.0;4912;3264
7626606504;8154843987;SONY;NEX-00;1;98.0;4912;3264
7626606504;9036727275;SONY;NEX-00;8;98.0;4912;3264
7626606504;4829951242;SONY;NEX-00;1;98.0;4912;3264
7626606504;7113196598;SONY;NEX-00;8;98.0;4912;3264
7626606504;1575276463;SONY;NEX-00;1;98.0;4912;3264
7626606504;9526532436;SONY;NEX-00;1;98.0;4912;3264
7626606504;3296477365;SONY;NEX-00;1;98.0;4912;3264
7626606504;4219317775;SONY;NEX-00;1;98.0;4912;3264
7626606504;5977397528;SONY;NEX-00;1;98.0;4912;3264
7626606504;9951502115;SONY;NEX-00;1;98.0;4912;3264
7626606504;4259597554;SONY;NEX-00;1;98.0;4912;3264
7626606504;7546831183;SONY;NEX-00;1;98.0;4912;3264
7626606504;1072176000;SONY;NEX-00;1;98.0;4912;3264
7626606504;0693459337;SONY;NEX-00;1;98.0;4912;3264
7626606504;2240280582;SONY;NEX-00;1;98.0;4912;3264
7626606504;8263073141;SONY;NEX-00;1;98.0;4912;3264
7626606504;4451951284;SONY;NEX-00;1;98.0;4912;3264
5535091587;1958218518;SONY;NEX-3;1;98.0;4592;3056
5535091587;5056455576;SONY;NEX-3;1;98.0;4592;3056
5535091587;1630734177;SONY;NEX-3;1;98.0;4592;3056
5535091587;5375155365;SONY;NEX-3;6;98.0;4592;3056
5535091587;0479656155;SONY;NEX-3;1;98.0;4592;3056
5535091587;7052752057;SONY;NEX-3;1;98.0;4592;3056
5535091587;8481393127;SONY;NEX-3;6;98.0;4592;3056
5535091587;3568029702;SONY;NEX-3;1;98.0;4592;3056
5535091587;1087654405;SONY;NEX-3;1;98.0;4592;3056
5535091587;0610518220;SONY;NEX-3;1;98.0;4592;3056
5535091587;7475913101;SONY;NEX-3;1;98.0;4592;3056
5535091587;7129875378;SONY;NEX-3;6;98.0;4592;3056
5535091587;7610441754;SONY;NEX-3;6;98.0;4592;3056
5535091587;6041764741;SONY;NEX-3;6;98.0;4592;3056
5535091587;6773442287;SONY;NEX-3;6;98.0;4592;3056
5535091587;0323813787;SONY;NEX-3;1;98.0;4592;3056
5535091587;4187754700;SONY;NEX-3;6;98.0;4592;3056
5535091587;1441158639;SONY;NEX-3;1;98.0;4592;3056
5535091587;6577960493;SONY;NEX-3;1;98.0;4592;3056
5535091587;7840556744;SONY;NEX-3;1;98.0;4592;3056
5535091587;5360755903;SONY;NEX-3;6;98.0;4592;3056
5535091587;9204522465;SONY;NEX-3;6;98.0;4592;3056
5535091587;0670291267;SONY;NEX-3;1;98.0;4592;3056
5535091587;2024021971;SONY;NEX-3;6;98.0;4592;3056
5535091587;0989034744;SONY;NEX-3;6;98.0;4592;3056
5535091587;7154964442;SONY;NEX-3;6;98.0;4592;3056
2646495347;0791752009;SONY;NEX-5;1;98.0;4592;3056
2646495347;6479600301;SONY;NEX-5;1;98.0;4592;3056
2646495347;6434644213;SONY;NEX-5;6;98.0;4592;3056
2646495347;5808237200;SONY;NEX-5;6;98.0;4592;3056
2646495347;6826606589;SONY;NEX-5;1;98.0;4592;3056
2646495347;7210408849;SONY;NEX-5;1;98.0;4592;3056
2646495347;7141527503;SONY;NEX-5;1;98.0;4592;3056
2646495347;2808388525;SONY;NEX-5;1;98.0;4592;3056
2646495347;2280395796;SONY;NEX-5;1;98.0;4592;3056
2646495347;4134053047;SONY;NEX-5;1;98.0;4592;3056
2646495347;2056590606;SONY;NEX-5;8;98.0;4592;3056
2646495347;5431946039;SONY;NEX-5;1;98.0;4592;3056
2646495347;5707342921;SONY;NEX-5;1;98.0;4592;3056
2646495347;3920721123;SONY;NEX-5;1;98.0;4592;3056
2646495347;2671922327;SONY;NEX-5;1;98.0;4592;3056
2646495347;2079681051;SONY;NEX-5;1;98.0;4592;3056
2646495347;9895630605;SONY;NEX-5;1;98.0;4592;3056
2646495347;1271365090;SONY;NEX-5;1;98.0;4592;3056
2646495347;7499874876;SONY;NEX-5;1;98.0;4592;3056
2646495347;8070097069;SONY;NEX-5;8;98.0;4592;3056
2646495347;1633228612;SONY;NEX-5;8;98.0;4592;3056
2646495347;0317517286;SONY;NEX-5;8;98.0;4592;3056
2646495347;1183676294;SONY;NEX-5;1;98.0;4592;3056
2646495347;4575708442;SONY;NEX-5;1;95.0;4592;3056
2646495347;5533613190;SONY;NEX-5;8;98.0;4592;3056
2646495347;9276452967;SONY;NEX-5;1;98.0;4592;3056
2646495347;7644598352;SONY;NEX-5;1;98.0;4592;3056
2646495347;9342787525;SONY;NEX-5;6;98.0;4592;3056
2646495347;7934415702;SONY;NEX-5;1;98.0;4592;3056
2646495347;2200926286;SONY;NEX-5;1;98.0;4592;3056
2646495347;3959457724;SONY;NEX-5;1;98.0;4592;3056
2646495347;4394750837;SONY;NEX-5;8;98.0;4592;3056
9854571388;7033284091;SONY;NEX-5N;1;98.0;4912;3264
9854571388;9452503303;SONY;NEX-5N;1;98.0;4912;3264
9854571388;1051299563;SONY;NEX-5N;1;98.0;4912;3264
9854571388;4567396227;SONY;NEX-5N;1;98.0;4912;3264
9854571388;1014435142;SONY;NEX-5N;1;98.0;4912;3264
9854571388;3728418554;SONY;NEX-5N;1;98.0;4912;3264
9854571388;3570089173;SONY;NEX-5N;1;98.0;4912;3264
9854571388;4050872946;SONY;NEX-5N;1;98.0;4912;3264
9854571388;2681210628;SONY;NEX-5N;1;98.0;4912;3264
9854571388;5970285196;SONY;NEX-5N;8;98.0;4912;3264
9854571388;7675092516;SONY;NEX-5N;1;98.0;4912;3264
9854571388;6976498707;SONY;NEX-5N;8;98.0;4912;3264
9854571388;6092805636;SONY;NEX-5N;8;98.0;4912;3264
9854571388;0454514510;SONY;NEX-5N;1;98.0;4912;3264
9854571388;3244772437;SONY;NEX-5N;8;98.0;4912;3264
9854571388;6052436764;SONY;NEX-5N;1;98.0;4912;3264
9854571388;1778287741;SONY;NEX-5N;1;98.0;4912;3264
9854571388;5957979686;SONY;NEX-5N;1;98.0;4912;3264
9854571388;0235579532;SONY;NEX-5N;1;98.0;4912;3264
9854571388;8393005528;SONY;NEX-5N;1;98.0;4912;3264
9854571388;7395816976;SONY;NEX-5N;8;98.0;4912;3264
9854571388;3937631877;SONY;NEX-5N;8;98.0;4912;3264
9854571388;1738088638;SONY;NEX-5N;8;98.0;4912;3264
9854571388;2336316047;SONY;NEX-5N;1;98.0;4912;3264
9854571388;2649268256;SONY;NEX-5N;8;98.0;4912;3264
9854571388;1833689460;SONY;NEX-5N;1;98.0;4912;3264
9854571388;1321210783;SONY;NEX-5N;8;98.0;4912;3264
9854571388;8263728571;SONY;NEX-5N;1;98.0;4912;3264
9877957869;6652567348;SONY;NEX-5T;1;98.0;4912;3264
9877957869;4854653271;SONY;NEX-5T;1;98.0;4912;3264
9877957869;8437311669;SONY;NEX-5T;1;98.0;4912;3264
9877957869;2462542299;SONY;NEX-5T;1;98.0;4912;3264
9877957869;3767384086;SONY;NEX-5T;1;98.0;4912;3264
9877957869;8966144874;SONY;NEX-5T;1;98.0;4912;3264
9877957869;4624371644;SONY;NEX-5T;1;98.0;4912;3264
9877957869;3734731929;SONY;NEX-5T;6;98.0;4912;3264
9877957869;9311976236;SONY;NEX-5T;1;98.0;4912;3264
9877957869;8855576313;SONY;NEX-5T;1;98.0;4912;3264
9877957869;7866333454;SONY;NEX-5T;1;98.0;4912;3264
9877957869;1300028863;SONY;NEX-5T;1;98.0;4912;3264
9877957869;4177705100;SONY;NEX-5T;1;98.0;4912;3264
9877957869;4481765955;SONY;NEX-5T;1;98.0;4912;3264
9877957869;6675263596;SONY;NEX-5T;6;95.0;4912;3264
9877957869;3098338168;SONY;NEX-5T;1;98.0;4912;3264
9877957869;7000762668;SONY;NEX-5T;1;98.0;4912;3264
9877957869;2667381014;SONY;NEX-5T;1;98.0;4912;3264
9877957869;0258653549;SONY;NEX-5T;1;98.0;4912;3264
9877957869;5561065082;SONY;NEX-5T;6;98.0;4912;3264
9877957869;2400485588;SONY;NEX-5T;1;98.0;4912;3264
1431836047;1775224341;SONY;NEX-6;1;98.0;4912;3264
1431836047;8252006527;SONY;NEX-6;1;98.0;4912;3264
1431836047;1447590969;SONY;NEX-6;1;98.0;4912;3264
1431836047;3856908510;SONY;NEX-6;1;98.0;4912;3264
1431836047;7247948172;SONY;NEX-6;6;98.0;4912;3264
1431836047;1586695630;SONY;NEX-6;1;98.0;4912;3264
1431836047;1678872642;SONY;NEX-6;6;98.0;4912;3264
1431836047;6911046363;SONY;NEX-6;6;98.0;4912;3264
1431836047;7523386285;SONY;NEX-6;1;98.0;4912;3264
1431836047;7341736546;SONY;NEX-6;1;98.0;4912;3264
1431836047;3444089082;SONY;NEX-6;1;98.0;4912;3264
1431836047;6871513431;SONY;NEX-6;1;98.0;4912;3264
1431836047;6358296034;SONY;NEX-6;1;98.0;4912;3264
1431836047;0271940796;SONY;NEX-6;1;98.0;4912;3264
1431836047;2091049982;SONY;NEX-6;1;98.0;4912;3264
1431836047;6954020769;SONY;NEX-6;1;98.0;4912;3264
1431836047;7563250203;SONY;NEX-6;1;97.0;4912;3264
1431836047;1266282081;SONY;NEX-6;1;98.0;4912;3264
1431836047;1258083310;SONY;NEX-6;1;97.0;4912;3264
1431836047;6395446109;SONY;NEX-6;1;98.0;4912;3264
1431836047;5987372727;SONY;NEX-6;1;98.0;4912;3264
1431836047;2132179282;SONY;NEX-6;1;98.0;4912;3264
1431836047;1892979856;SONY;NEX-6;1;98.0;4912;3264
1431836047;8980088319;SONY;NEX-6;6;98.0;4912;3264
1431836047;7162506466;SONY;NEX-6;1;98.0;4912;3264
1431836047;8566359838;SONY;NEX-6;1;98.0;4912;3264
1431836047;1474735182;SONY;NEX-6;6;98.0;4912;3264
1431836047;0808365381;SONY;NEX-6;1;98.0;4912;3264
1431836047;9801496165;SONY;NEX-6;1;98.0;4912;3264
1431836047;7227397610;SONY;NEX-6;1;98.0;4912;3264
1431836047;1995200848;SONY;NEX-6;1;98.0;4912;3264
1431836047;3844921452;SONY;NEX-6;1;98.0;4912;3264
5563556166;3958537665;SONY;NEX-7;1;98.0;6000;4000
